dates,NSW,VIC,QLD,TAS,SA
4/13/2015,-0.430359632,-0.428693186,-0.623430212,-0.477324492,-0.5351137
4/14/2015,0.331740566,0.318706175,-0.570600933,-0.210145928,0.254894996
4/15/2015,-0.453549424,-0.547738559,-0.542379735,-0.512650665,-1.121588338
4/16/2015,0.948358207,0.55482576,0.798322299,0.369571662,2.512610787
4/17/2015,0.982171402,-0.206168888,0.86272381,-0.351051718,2.386113024
4/18/2015,-0.119223828,-0.003608735,-0.194007924,-0.900507612,-0.096924467
4/19/2015,-0.26856773,-0.092515855,-0.312779924,-0.331294952,-0.279487532
4/20/2015,-0.398894675,-0.290569528,-0.585611268,-0.264824419,-0.538514281
4/21/2015,-0.483869419,-0.237529966,-0.562404132,-0.378554173,-0.272203944
4/22/2015,0.545789148,0.608808697,0.376776668,0.387810161,0.479134375
4/23/2015,-0.299659286,-0.2111174,-0.492011929,-0.350459724,-0.377829766
4/24/2015,0.368472502,0.450127832,0.116919914,0.034287638,-0.235793598
4/25/2015,-0.193560538,0.073589351,-0.370656473,-0.298368263,-0.052013286
4/26/2015,-0.240249518,-0.100482365,-0.380379835,-0.285962962,-0.827384641
4/27/2015,0.701059306,0.843084354,0.386250482,0.491816482,2.6028951
4/28/2015,0.467464939,0.7228561,0.003977188,0.300871681,1.540900464
4/29/2015,3.93E-05,0.115651056,-0.35968402,1.801711888,0.757101449
4/30/2015,0.050232867,0.06611042,-0.126718288,-0.231438358,-0.125915544
5/1/2015,2.371539859,1.650466436,-0.762825396,-0.51631949,0.033773593
5/2/2015,-0.28369263,-0.20910292,-0.327681805,-0.09356292,-0.27736261
5/3/2015,-0.169986437,-0.045913258,-0.281667378,-0.175863745,-0.389534231
5/4/2015,-0.409524988,-0.314460317,-0.656374514,-0.266835441,-0.651536236
5/5/2015,-0.572438347,-0.514214281,-1.35619492,-0.467513883,-0.599975432
5/6/2015,-0.889130547,-0.649224392,-1.48205783,-0.801308055,-1.329927033
5/7/2015,-0.551109864,-0.4433345,-0.652593948,-0.110911748,-0.527268574
5/8/2015,-0.632715433,-0.389698303,-0.704561984,-0.481291706,-0.98108045
5/9/2015,-0.451712798,-0.438676488,-0.4674505,-0.379547513,-0.592560185
5/10/2015,-0.371511606,-0.437375089,-0.445505309,-0.505889027,-0.9269574
5/11/2015,-0.027349932,0.021841934,-0.363685191,-0.106915033,-0.138045852
5/12/2015,-0.474577145,-0.464804098,-0.522209199,-0.302765805,-0.455029315
5/13/2015,-0.258296775,-0.285754869,-0.366329892,-0.36202099,-0.276096351
5/14/2015,0.638041863,0.138330942,0.053998253,-0.19024014,0.120798125
5/15/2015,-0.173987967,-0.282814808,-0.243979516,-0.268632806,-0.411785963
5/16/2015,-0.166592292,-0.113829515,-0.282334843,-0.218498112,-0.388891287
5/17/2015,-0.079906294,0.048072883,-0.266047691,-0.105342252,-0.60299285
5/18/2015,-0.122853553,-0.123514213,-0.367824727,-0.16251849,-1.372794218
5/19/2015,-0.49976272,-0.442343548,-0.52309939,0.021690061,-1.162536878
5/20/2015,-0.268634586,-0.233218884,-0.346443301,-0.370177093,-1.004926917
5/21/2015,-0.498964434,-0.505984241,-0.664801374,-0.11761679,-0.466166012
5/22/2015,-1.384067776,-0.457800153,-0.605671131,-0.064316168,2.409157227
5/23/2015,-0.050814758,0.247453282,-0.247892983,0.394208288,2.769854454
5/24/2015,-0.195414337,0.094291596,-0.335578757,0.138838247,-0.68901547
5/25/2015,1.022862008,0.960447223,0.733763919,1.103572982,0.170984632
5/26/2015,0.483567479,0.41299208,0.42547758,2.903666226,0.109043491
5/27/2015,-0.474664114,-0.539187449,-0.463217205,-0.093678595,2.239720759
5/28/2015,-0.316697715,-0.892169612,-0.368835073,-0.408881416,-0.886052551
5/29/2015,-0.454711152,-0.520540202,0.061145944,-0.141975955,-0.631803699
5/30/2015,-0.382363788,-0.525353926,-0.992848677,-0.396050582,-0.320480066
5/31/2015,-0.345004188,-0.408234007,-0.310746567,-0.483880879,-1.065274511
6/1/2015,0.114870905,-0.00114692,-0.044851041,0.053716246,-0.076485786
6/2/2015,0.602909496,0.563558843,0.615952773,0.611444761,-0.201462741
6/3/2015,0.74525497,0.462596774,0.920714702,0.623695016,-0.360998598
6/4/2015,-0.52037484,-0.621079891,0.679470773,-1.118289932,-1.373404824
6/5/2015,0.007443822,-0.193953547,0.083202372,0.261771409,-1.039569885
6/6/2015,-0.43297541,-0.423107921,-0.444717231,-0.842349306,-0.240336403
6/7/2015,-0.512538203,-0.558606915,-0.545335074,-0.689235782,-1.015600689
6/8/2015,-0.44480997,-0.589659014,-0.587705698,-0.401567823,-0.613828861
6/9/2015,0.737026583,0.743058577,0.755441641,0.844652727,0.899659437
6/10/2015,0.36821507,0.368784344,0.31897771,0.290207941,2.419766133
6/11/2015,-0.517745744,-0.321902584,-0.608934897,-0.143774609,2.21388145
6/12/2015,-0.38661614,-0.464157625,-0.446617719,-0.367442965,2.085133114
6/13/2015,-0.31023334,-0.252724287,-0.314972338,-0.361633232,-0.285720481
6/14/2015,-0.332630243,-0.260691607,-0.41166753,-0.502266301,-0.3538454
6/15/2015,-0.557379157,-0.195031008,-0.774141205,-0.355307466,2.256757336
6/16/2015,-0.685800938,-0.590408357,-0.711541485,-0.685567236,-0.634745695
6/17/2015,-0.601386273,-0.540538635,-2.177848384,-0.570434594,-0.660944929
6/18/2015,-0.655019327,-0.554148757,-1.496035317,-0.556794007,-1.085757706
6/19/2015,-0.296494162,-0.18523887,-0.39095535,-0.317854689,-0.725945204
6/20/2015,0.177376628,0.20572869,-0.938426072,0.071730654,0.270431517
6/21/2015,-0.216606702,-0.715238121,-0.357509623,-0.38693085,-0.899812403
6/22/2015,-0.790487661,-0.721836383,-0.95394265,-0.712925914,-1.617913916
6/23/2015,-0.51509279,-0.528046283,-0.51941885,-0.631742449,-0.562147056
6/24/2015,-0.620799645,-0.50776216,-0.675620814,-0.68039875,-0.503001628
6/25/2015,-0.643589166,-0.570340964,-0.794472708,-0.607709297,-0.676707199
6/26/2015,-0.585901121,-0.582313943,-0.636860474,-0.702891518,-0.631231477
6/27/2015,-0.520593598,-0.429436975,-0.603542486,-0.495512955,-0.53715573
6/28/2015,-0.49887008,-0.435332252,-0.575995731,-0.59456516,-0.746475821
6/29/2015,-0.31040777,-0.295293688,-0.518050487,-0.391925374,-0.489469715
6/30/2015,-0.611886264,-0.595616698,-0.692139954,-0.61530942,-1.130883827
7/1/2015,-0.817693361,-0.74241512,-0.878728905,-0.818142437,-1.206820614
7/2/2015,-0.411003842,-0.662057421,-0.618175771,-0.423811143,-0.118971755
7/3/2015,-0.320323485,-0.166186429,-0.26786501,-0.068062209,2.280904139
7/4/2015,-0.410257058,-0.351474373,-0.350166008,-0.55818795,0.141587646
7/5/2015,-0.434218286,-0.344351269,-0.465390894,-0.495363578,-0.656761064
7/6/2015,-0.397469016,-0.52563477,-0.567092738,-0.492185173,-1.489706592
7/7/2015,-0.577931653,-0.610379879,-0.598873117,-0.663809437,1.168865408
7/8/2015,-0.500694688,-0.44210237,-0.561069313,-0.155939428,-1.69886563
7/9/2015,-0.462280885,-0.550902068,-0.679991469,-0.543147346,-1.040619502
7/10/2015,-0.652362043,-0.762699355,-0.522312879,-0.842046066,-1.222875627
7/11/2015,-0.233336275,-0.181380272,-0.192789324,0.428391791,-0.446871456
7/12/2015,0.23460053,-0.043776881,0.259905755,-0.574156014,-0.493224129
7/13/2015,0.396431767,0.322473663,2.258758888,-0.691645256,-0.331898242
7/14/2015,0.215691384,0.141529732,0.330103505,-0.580336294,-1.833208938
7/15/2015,0.684075722,0.361582828,0.847666991,-0.294192598,-0.209957288
7/16/2015,0.029626027,-0.0057216,2.478004237,-0.023364693,2.88236669
7/17/2015,0.339131657,0.32068527,2.619772287,0.28493195,0.308057621
7/18/2015,0.424003668,0.366419259,2.835191265,-0.4832241,1.770469342
7/19/2015,0.492991256,0.485184524,0.443594069,0.108816027,1.927215115
7/20/2015,0.259188021,0.094266231,2.60734315,-0.082745142,-0.732981468
7/21/2015,-0.454104913,-0.636594797,-0.330059446,-0.791180404,0.256654287
7/22/2015,-0.378973302,-0.492259319,-0.47325306,-0.6739337,1.429703536
7/23/2015,-0.299834497,-0.344533236,-0.405080997,-0.595139096,-0.274258163
7/24/2015,-0.708946872,-0.778301101,-1.138988377,-0.848227774,-0.721838197
7/25/2015,-0.20731063,-0.275577033,-0.109405867,-0.47667453,-0.194756256
7/26/2015,-0.246699059,-0.174529399,-0.197840336,-0.532320308,-0.022925908
7/27/2015,0.447253248,0.260463268,0.362049159,0.118397041,2.893918279
7/28/2015,0.464895893,0.419277829,0.519660652,-0.406055044,2.589487933
7/29/2015,0.14230408,0.093922244,2.755652355,-0.745288211,-0.094809032
7/30/2015,-0.354241591,-0.295348832,-0.38770772,-0.366521436,0.175465824
7/31/2015,-0.327118173,0.763101734,-0.26475876,0.765115548,0.744448247
8/1/2015,-0.510026974,-0.588168745,-0.467487725,-0.75219751,2.910376077
8/2/2015,-0.361579201,-0.311379664,-0.342913201,-0.67305993,-0.890724056
8/3/2015,0.111823611,0.111853866,0.249601296,0.060668991,-0.114487174
8/4/2015,-0.205892095,0.335069524,-0.02537578,0.265735914,-0.4799142
8/5/2015,0.233190991,0.145534443,3.122955765,0.04307993,-0.078994201
8/6/2015,0.156944919,0.143150569,0.091789265,0.142161627,0.368480985
8/7/2015,0.179324447,0.138660105,0.263816872,0.074778162,2.271293811
8/8/2015,0.320188549,0.385656089,0.390292204,0.144482694,0.310742559
8/9/2015,0.293317883,0.470322126,0.335846759,0.300187907,0.240055269
8/10/2015,-0.198878087,-0.220782488,-0.237020173,-0.215807488,-0.270139426
8/11/2015,-0.100945091,-0.120895364,-0.023890235,-0.279384627,-0.378101006
8/12/2015,0.016994858,0.057697657,0.057290128,-0.002674791,-1.114995248
8/13/2015,-0.260348136,-0.171844545,-0.281945388,-0.816879943,-0.184968755
8/14/2015,-0.216643517,-0.223617454,0.583441453,-0.360537567,-0.400900758
8/15/2015,-0.185009065,-0.153183847,-0.105267045,-0.321966443,-0.884282402
8/16/2015,-0.376963138,-0.297411288,-0.336788417,-0.502944012,2.419617478
8/17/2015,-0.240624106,-0.184047704,-0.345247738,-0.418239213,2.353476731
8/18/2015,-0.188395086,0.428859258,-0.157565313,-0.229702794,0.468339508
8/19/2015,0.574030866,0.589373362,0.566103367,0.347546904,0.38285223
8/20/2015,-0.421038343,-0.478941973,2.654483736,-1.211587779,-2.144078904
8/21/2015,0.249287919,0.202976864,-0.329483444,-0.848668022,-0.001728752
8/22/2015,-0.114334058,-0.048911003,-0.708193116,-0.331759746,-0.230035938
8/23/2015,-0.297897292,-0.237568121,-0.959813285,-1.100738203,-0.428606058
8/24/2015,-0.549981345,-0.698152626,-0.811260719,-0.775268967,-0.678193766
8/25/2015,-0.717114962,-0.766135197,-0.984801031,-0.713291549,-0.788815211
8/26/2015,-0.356898437,-0.281602938,-0.537250889,-0.521410458,-0.389728135
8/27/2015,-0.401314771,-0.002687769,-0.527426236,-0.110731042,2.426245844
8/28/2015,-0.40669762,-0.192957307,-1.064131461,-0.369643165,-0.401368358
8/29/2015,-0.156327915,-0.003107327,-0.091990419,-0.410015386,0.066930702
8/30/2015,0.550628304,0.745328116,0.006870161,-0.202578964,2.623889916
8/31/2015,0.420881337,0.446751146,-0.323901625,0.097036262,0.270063915
9/1/2015,0.444250379,0.509920912,0.127170127,0.303788928,0.208608516
9/2/2015,0.425567518,0.507880095,0.41445881,0.27646255,0.261044908
9/3/2015,-0.292106228,0.035122092,-0.247559349,-0.208371937,0.026431669
9/4/2015,0.323294167,0.666443118,0.186198041,-0.160423868,0.321823851
9/5/2015,0.859340337,1.077024751,0.124806881,0.457645364,0.787323896
9/6/2015,0.056346948,0.168638912,-0.14925185,-0.244091531,-0.580325644
9/7/2015,0.423898608,0.436026534,0.287605379,0.238450257,0.492192072
9/8/2015,0.149938348,0.135159439,0.385826452,-0.455348131,0.886169242
9/9/2015,0.033657949,1.077141001,0.674620671,0.568749291,-0.391140798
9/10/2015,0.598714364,0.661377493,0.458825441,0.251360334,-0.381492193
9/11/2015,-0.156666399,-0.536305042,-0.201648048,-0.278360008,-1.032426201
9/12/2015,-0.114338542,-0.134666439,0.309346504,-0.54865461,-0.097356103
9/13/2015,-0.272602668,-0.484561391,0.661195832,-0.621168034,-0.621732595
9/14/2015,-0.332098736,-0.414824668,-0.060948574,-0.416876308,-0.813266078
9/15/2015,-0.42255643,-0.457615901,-0.3987558,-0.22513257,0.379184686
9/16/2015,-0.184612586,-0.268149739,-1.00309703,-0.010466428,-0.927997404
9/17/2015,-0.18091804,-0.213981424,0.128688354,0.223665754,2.443346321
9/18/2015,-0.207156255,-0.219429258,-0.204071417,-0.201025789,-0.261532166
9/19/2015,0.775858465,0.757675612,0.832521096,0.663587929,0.645036892
9/20/2015,0.063513584,0.055366021,0.12309037,-0.095040134,-0.110961111
9/21/2015,0.5818995,0.456757541,0.560049381,1.298565244,0.284506808
9/22/2015,0.707722807,2.615048015,0.745554302,2.522214474,2.522050706
9/23/2015,3.985484421,0.574942295,0.494721486,0.357880061,0.341268499
9/24/2015,0.552427472,0.420420247,0.523386094,0.236650043,0.362916544
9/25/2015,0.504536488,0.432625047,0.548457643,0.285877584,0.225320282
9/26/2015,0.403440945,0.365258159,0.327591663,0.141899129,0.165174615
9/27/2015,0.308257355,0.359875831,0.341897902,-0.631202879,0.334972893
9/28/2015,-0.056011986,-0.094264192,-0.169216856,0.104126635,0.024175759
9/29/2015,-0.069620213,-0.025827045,0.008263389,0.077748621,-0.398670499
9/30/2015,-0.026223291,-0.006550554,0.015198737,0.336410606,-0.893318872
10/1/2015,-0.208828473,-0.117840231,-0.323642092,-0.224629693,0.01221387
10/2/2015,-0.016127051,0.039810505,-0.013851945,0.051149988,-0.192516519
10/3/2015,0.032391158,0.185615049,0.081324716,-0.389192721,-0.359020325
10/4/2015,0.037681128,0.169345805,-0.061462403,-0.29616274,-0.454421642
10/5/2015,-0.083186133,-0.040267362,-0.270728099,-0.72613308,-0.357295666
10/6/2015,-0.278587381,-0.234452802,-0.233114785,-0.300404955,-0.428759317
10/7/2015,-0.153317046,-0.124138489,-0.164153382,0.124440877,-0.392200276
10/8/2015,0.157699691,0.052019436,-0.125116345,0.253325051,-0.056885295
10/9/2015,-0.077222402,-0.026488388,-0.042779465,0.053852693,-0.117016604
10/10/2015,0.085828832,0.205614726,-0.152414368,0.109442707,-1.007552805
10/11/2015,-0.036251367,0.001361511,-0.039470487,-0.556884002,-0.423464574
10/12/2015,-0.427057878,-0.156381518,-0.46791487,-0.533654018,-0.606992143
10/13/2015,-0.37253048,-0.12697209,-0.528763591,0.01082648,-0.091158549
10/14/2015,-0.014521416,0.096445481,0.200806575,-0.079806277,-0.215504911
10/15/2015,-0.215128715,-0.131806289,0.000333626,-0.176089538,-0.381204916
10/16/2015,-0.097433734,0.329804045,0.176450458,0.449161878,0.279069871
10/17/2015,-0.022536666,-0.155408016,0.053290755,0.044965864,-0.108515718
10/18/2015,0.061893709,0.135482618,0.040716009,0.050186695,-0.003182997
10/19/2015,0.021699924,0.462730936,-0.138751264,0.343126394,0.476999998
10/20/2015,-0.268788163,-0.239479381,0.351620774,-0.227313889,-0.070864085
10/21/2015,-0.340209974,-0.040991436,-0.819644414,-0.01280291,-0.824902939
10/22/2015,-0.257132856,0.687417125,-0.45625182,0.58406668,0.415484244
10/23/2015,-0.206327045,0.287333122,-0.911706851,-0.026921799,0.082424055
10/24/2015,-0.311937231,-0.261155703,-0.361036724,0.262242758,-0.217552462
10/25/2015,-0.28743783,-0.478273996,-0.26792054,0.175788513,-0.494161262
10/26/2015,-0.269159898,-0.275297594,-0.772720846,0.870594271,-1.210619218
10/27/2015,-0.286923967,-0.21850709,-1.053162907,0.716291952,-0.906690752
10/28/2015,-0.192100627,-0.001975058,-0.689053723,-0.399619494,-0.120635359
10/29/2015,-0.491406948,0.719247678,-0.663108557,0.479896573,0.650547437
10/30/2015,-0.274835491,0.27894538,-0.389717297,0.256692962,0.684981691
10/31/2015,-0.12888247,-0.09616635,-0.15956204,0.207306066,0.067825115
11/1/2015,-0.272224611,-0.430001487,-0.20062299,0.019491858,2.706615682
11/2/2015,-0.429104162,-0.241496145,-0.557462401,0.542572615,-1.281909581
11/3/2015,-0.367650655,-0.862373037,-0.721447547,0.340854658,2.520603193
11/4/2015,-0.278182838,-0.222341451,-0.35081209,0.271372381,2.058216512
11/5/2015,-0.268681012,0.028644943,-0.28060464,0.210939832,-0.294606934
11/6/2015,-0.215205262,-0.028485526,-0.193557722,0.267780197,-0.352768937
11/7/2015,-0.424330948,-0.351461526,-0.405814672,0.224695836,-0.138358429
11/8/2015,-0.472023093,-0.110560299,-0.427356278,0.102047132,0.125431311
11/9/2015,-0.847732643,-0.15197608,-0.980680913,0.199847386,-0.227477408
11/10/2015,-0.465490807,-0.282832253,-0.474874816,0.108456495,-0.149499618
11/11/2015,-0.327792415,-0.206907327,-0.465956138,-0.396313885,2.596003606
11/12/2015,-0.18950948,0.022182328,-0.542765483,0.26012442,2.45459956
11/13/2015,-0.320205263,0.006193936,-0.351006205,0.128651223,-0.03630834
11/14/2015,-0.093784788,0.192952214,-0.226045142,0.243685132,0.290151292
11/15/2015,-0.267944102,-0.091991603,-1.199748522,-0.139200571,-0.724820518
11/16/2015,-0.553225172,-0.272812267,-0.80571361,-0.202449288,-0.44899838
11/17/2015,-0.374807419,-0.23788512,-0.367753457,0.030348254,-0.935393055
11/18/2015,0.779515993,0.849229735,-0.037515195,0.878211786,0.654945065
11/19/2015,1.693222553,0.946898653,1.588474018,0.741782064,0.897882058
11/20/2015,2.643830584,0.175730134,2.622057569,0.295615278,0.169019087
11/21/2015,-0.629193287,-0.503213488,-1.224225278,-0.154979596,-0.423720618
11/22/2015,-0.139954244,-0.141778811,-0.538787791,-0.85697781,-0.221468353
11/23/2015,-0.41570365,-0.244424225,0.212479139,-0.427552233,-0.982187102
11/24/2015,-0.346045586,-0.024095828,-0.784969572,0.663631336,0.016155415
11/25/2015,0.903156196,0.944666658,0.024680502,0.95796861,0.836984799
11/26/2015,0.972217632,0.135315025,0.912473064,0.911318088,0.114325426
11/27/2015,-0.074185533,0.130132825,-0.136719918,0.572238816,-0.028225697
11/28/2015,0.128364746,0.330183616,0.817162724,-0.494787227,0.004280916
11/29/2015,-0.324720561,-0.580347503,0.730681744,-0.121892673,-1.388442358
11/30/2015,0.427280994,0.383778276,0.530288331,0.161893892,-0.802258034
12/1/2015,0.806976119,-0.168895917,-0.134869563,-0.936640752,-1.518373373
12/2/2015,-0.441927185,-0.264109291,-0.49755149,0.639379935,-1.451082944
12/3/2015,-0.470841035,-0.023080365,-1.045541859,0.15922826,-0.094432256
12/4/2015,-0.364517202,0.862317145,-0.72601981,0.684138872,0.787151957
12/5/2015,0.10755401,0.066810968,-0.444426865,-0.307562707,0.637096335
12/6/2015,-0.35694724,-0.095439143,-0.484809949,-0.319202223,0.180955111
12/7/2015,-0.330179186,0.165637861,-0.615084838,-0.158787565,0.878111324
12/8/2015,-0.113407521,0.785472066,-0.990775199,0.517932013,0.773562886
12/9/2015,0.144422124,0.421817124,-0.846993618,0.009991488,0.371236502
12/10/2015,0.084647276,0.376929262,-1.089480373,0.067489589,0.431553799
12/11/2015,-0.162204508,-0.177481935,0.130319633,0.059639325,-0.491607313
12/12/2015,-0.087764904,-0.079461243,-0.036547448,-0.086509068,-1.1321649
12/13/2015,0.042179573,-0.265379015,0.827885341,0.014391544,-1.028194837
12/14/2015,0.086300662,0.078499642,-0.046276571,0.125152745,1.2495026
12/15/2015,0.193470586,0.303701675,0.156002199,0.019226236,0.083326579
12/16/2015,0.252771657,1.143579511,-0.266539032,0.429434018,1.102333403
12/17/2015,0.789610318,2.498672873,-1.650571871,0.918276482,2.650108947
12/18/2015,0.798475319,1.136815298,-0.489251034,0.7559803,0.424441728
12/19/2015,0.657476638,0.136188582,-0.052424587,0.220407583,-0.261055535
12/20/2015,-0.209004905,0.530220475,-0.070759186,2.374668621,0.248430604
12/21/2015,0.219998385,0.323306824,0.125874342,-0.397982906,-1.109659962
12/22/2015,-0.383092391,-0.187692788,-0.173794762,0.850831659,-0.405658813
12/23/2015,-0.203186417,0.066094186,-0.44334481,0.265731945,-0.517010901
12/24/2015,-0.106233906,0.956299017,-0.25540897,0.232764982,1.292133297
12/25/2015,-0.10040771,-0.032196242,-0.028019172,0.417181917,1.747088733
12/26/2015,0.128658608,-0.196620722,0.220623683,0.697832224,-0.741484344
12/27/2015,-0.086133519,-0.143675201,0.009222211,0.210095796,-0.455338141
12/28/2015,-0.129995551,-0.452351244,-0.442582745,0.188502786,-0.424677948
12/29/2015,-0.119751627,-0.431278643,-0.932128358,0.347924738,0.774018141
12/30/2015,0.394846395,0.581450048,-0.12000134,0.416305316,1.992445171
12/31/2015,0.861391959,1.209159162,0.015305089,0.582437713,1.484297032
1/1/2016,-0.589658291,-0.103640689,-1.326498455,0.09427334,0.206364893
1/2/2016,-0.692568974,-0.547674664,-1.294160002,0.223043109,-0.864808613
1/3/2016,-0.578788894,-0.71612675,-0.998920369,-0.220371299,-0.843262245
1/4/2016,-0.723916683,-1.355628579,-1.908873771,-0.430557966,-1.169123794
1/5/2016,-0.673449136,-0.710668968,-0.518117753,-0.396087198,-0.395332712
1/6/2016,-0.666817743,-0.538025082,-0.182412294,-0.576684864,-0.795019975
1/7/2016,-0.957597501,-0.78533307,-0.358510004,-0.185311707,-1.784829842
1/8/2016,-0.562710424,-0.436752504,-0.443091511,-0.609913913,-0.50733437
1/9/2016,0.02434674,0.153980183,-1.372970005,0.400478454,1.525439715
1/10/2016,0.231181687,0.33425317,-1.53208928,0.164602512,0.882022442
1/11/2016,0.916187285,1.001888911,-1.239959912,0.009577769,0.875724489
1/12/2016,0.442910184,0.432449025,-1.118336182,1.468209047,0.949694414
1/13/2016,0.967328436,3.612558558,-0.894929886,-0.249382321,2.749021963
1/14/2016,3.065062359,-0.48142522,-0.831298673,-0.662246127,-0.714886288
1/15/2016,-0.729431982,-1.494912283,-1.288072349,-0.256814893,-1.69293354
1/16/2016,-0.797340805,-1.130574032,-2.176160098,-0.099385583,-1.417379421
1/17/2016,-0.533794223,-0.90788484,-1.785212025,0.664004694,-0.847153993
1/18/2016,-0.376353707,0.142805591,-2.16608528,0.05674204,-1.071943256
1/19/2016,0.146070977,0.219971536,-1.226504667,0.205395748,0.175234423
1/20/2016,0.506713422,0.545504664,-1.360127209,0.04718565,0.393485777
1/21/2016,0.638959921,0.627762481,-0.779652423,-0.536647859,0.813195837
1/22/2016,0.145762032,0.171872329,-0.773587407,-0.401968111,0.149162335
1/23/2016,-0.757961238,-0.746370984,-1.495448984,-0.344341848,-0.657723312
1/24/2016,-0.528180684,-0.647687813,0.380804033,0.186150319,-0.886258454
1/25/2016,-0.600732522,-0.558531298,-0.394153262,-0.086873087,-0.697912269
1/26/2016,-0.649721616,-0.505662923,-1.865355719,0.176278434,-0.428322989
1/27/2016,-0.354599453,-0.501649247,-1.212860346,-0.710851106,-0.513418959
1/28/2016,-0.07232182,-0.503452254,-0.173870883,0.265054164,-0.584640705
1/29/2016,-0.236008541,-0.130724939,1.904359673,0.070978187,-0.295126977
1/30/2016,-0.413747315,-0.553442548,-0.639293888,0.003770698,-0.683929145
1/31/2016,-0.42366544,-0.415833051,-0.421463297,-0.127746674,-0.426205589
2/1/2016,-0.494185975,-0.306112357,1.773798438,-0.044333068,-0.704784688
2/2/2016,-0.263106929,-0.623270135,2.714931996,-0.886721115,-0.783309879
2/3/2016,-0.58012658,-0.463580106,0.751944659,0.596402265,-0.786378639
2/4/2016,-0.551854892,-0.54952819,0.65582753,0.279479655,-0.617602908
2/5/2016,-0.582837144,-0.492615256,0.055516619,0.285943527,-0.655608249
2/6/2016,-0.37836388,-0.572780638,-0.121405926,0.146767054,-0.522168589
2/7/2016,-0.258515105,-0.265055755,-0.258890254,-0.052265221,-1.408471705
2/8/2016,-0.390286411,-0.562820255,0.263135156,-0.167842311,-0.576603859
2/9/2016,0.234750174,0.239041238,0.690308274,0.254936371,0.214356212
2/10/2016,-0.11801668,-0.110198523,-0.043233275,0.075378697,0.294698901
2/11/2016,-0.796454245,-0.262815776,0.58588134,0.181676785,-0.407648685
2/12/2016,0.090842265,0.202826174,0.287076212,0.284069609,-0.355750198
2/13/2016,-0.507672636,-0.137282454,-1.317569621,0.436425067,-1.43668234
2/14/2016,-0.094995985,-0.196586254,0.483230408,0.167593503,-0.45692945
2/15/2016,-0.750063082,-0.761061509,1.756272486,0.279157906,-0.66679993
2/16/2016,-0.646614932,-0.606016177,1.702447559,0.20938109,-0.543029404
2/17/2016,-0.344046819,-0.423148656,1.4042519,0.231869266,-1.111089722
2/18/2016,0.293501177,-0.159426724,1.77025419,0.468504905,-0.200606216
2/19/2016,0.080362161,0.131124476,1.306881621,0.4244791,-0.318253294
2/20/2016,-0.57452691,-0.539546284,-0.510859511,0.532890344,-0.975055306
2/21/2016,-0.49498781,-0.447572221,0.002585727,0.505895,-0.729883011
2/22/2016,0.643103359,0.408705252,1.031840561,-0.028127055,-0.666715655
2/23/2016,0.769775949,0.827716791,0.498532353,0.133316923,-0.300110788
2/24/2016,0.747418156,0.635468693,-0.203019573,0.411883588,0.518023873
2/25/2016,-0.085365512,-0.030956861,0.120525382,0.544034631,-0.214893034
2/26/2016,-0.39602465,-0.324960358,1.959967855,0.462493475,-0.333039774
2/27/2016,-0.451830541,-0.346595628,2.20517891,0.549123702,-0.423744936
2/28/2016,-0.404572939,-0.322425735,1.642898199,0.492435644,-0.372002312
2/29/2016,-0.040454646,0.023621537,1.718027565,0.508527698,0.154285185
3/1/2016,-0.142275434,2.370138427,0.52864832,0.493917899,2.314489604
3/2/2016,-0.297436583,-0.157857276,1.16257018,0.61642224,0.051922118
3/3/2016,0.267615676,0.269100882,-0.233482896,0.638468967,0.347412814
3/4/2016,-0.093879711,0.151669605,-1.681812255,-0.383737955,1.090928837
3/5/2016,0.048454667,0.118543373,-0.562937458,0.608431463,-0.284497336
3/6/2016,0.604059882,0.145603281,0.835344632,0.550513617,0.261924301
3/7/2016,-0.202621299,-0.598268103,-1.003093333,0.410934318,-0.461667341
3/8/2016,0.608552786,2.324001267,-1.126723627,0.432879394,2.076269373
3/9/2016,0.452597944,0.562772457,-0.228823612,0.543791334,0.319204036
3/10/2016,-0.269828315,-0.103113593,-0.505574367,0.541881265,-0.435125001
3/11/2016,0.017665851,-0.480484765,0.058820141,0.674172367,-0.032823302
3/12/2016,0.212903998,0.128200336,1.109294188,0.661240076,0.159804246
3/13/2016,0.013302364,-0.041835672,2.532025149,0.654720334,-0.181497496
3/14/2016,-0.090355791,-0.35479465,0.316177806,0.429484574,-0.518938148
3/15/2016,-0.12921723,-0.377234808,1.758435335,0.414186475,0.538103615
3/16/2016,0.446587295,0.47736087,1.459779452,0.559475609,0.306210336
3/17/2016,0.095217249,0.1399795,0.93123317,1.420405913,-0.022376161
3/18/2016,0.460720963,0.563775063,2.039060806,0.730904435,0.493525338
3/19/2016,0.150166339,0.283956877,1.445739562,0.693250566,0.267379472
3/20/2016,0.259692163,0.403440211,0.125019474,0.687990664,0.346781214
3/21/2016,0.613701894,0.689170243,1.220839287,0.606684631,-0.084899909
3/22/2016,0.171061615,0.34393229,1.57347615,0.530243582,0.395126168
3/23/2016,-0.203444214,-0.216583147,1.733202588,0.487703707,-0.393581778
3/24/2016,-0.141766298,-0.048441043,1.799514036,0.490536865,-0.757392388
3/25/2016,-0.17737991,-0.146292919,-0.656038155,0.593839104,-0.235954852
3/26/2016,-0.28498122,-0.261180155,-0.637574293,0.475878521,-0.136268895
